Show Title,Genre,Rating,Image URL,Description,ID
Scream,Horror,R,https://example.com/scream.jpg,A classic horror slasher,scream-001
Jurassic Park,Adventure,PG-13,https://example.com/jurassicpark.jpg,Dinosaurs and chaos,jurassic-001
The Lion King,Animation,G,https://example.com/lionking.jpg,Animated Disney masterpiece,lionking-001
The Matrix,Sci-Fi,R,https://example.com/matrix.jpg,Reality-bending action classic,matrix-001
Clueless,Comedy,PG-13,https://example.com/clueless.jpg,High school fashion satire,clueless-001
Forrest Gump,Drama,PG-13,https://example.com/forrestgump.jpg,Life is like a box of chocolates,forrest-001
Toy Story,Animation,G,https://example.com/toystory.jpg,Pixarâ€™s toy adventure,toystory-001
Men in Black,Action,PG-13,https://example.com/meninblack.jpg,Aliens and suits,meninblack-001
Titanic,Drama,PG-13,https://example.com/titanic.jpg,Romance on a doomed ship,titanic-001
The Blair Witch Project,Horror,R,https://example.com/blairwitch.jpg,Found footage fear,blairwitch-001
